data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2001-08-19;13.4;1014.820833;20.4;21.929167;91;3.270833;
2001-08-20;28.8;1015.475;19.1;23.670833;75.666667;2.9;
2001-08-21;1.8;1014.619048;19.8;null;81.190476;2.642857;
2001-08-22;null;1013.952174;20.913043;22.930435;88.608696;1.982609;
2001-08-23;2.4;1014.083333;20.020833;23.85;79.5;1.533333;
2001-08-24;10.8;1013.008333;20.229167;23.779167;81;2.1875;
2001-08-25;0;1012.1875;19.541667;23.9875;76.208333;1.520833;
2001-08-26;0;1012.308333;19.554167;23.95;76.666667;1.4625;
2001-08-27;0;1012.9375;19.745833;24.0125;77.375;1.675;
2001-08-28;11.8;1012.3;20.841667;22.516667;90.333333;1.720833;
2001-08-29;7.4;1012.5875;19.908333;24.204167;77.25;1.904167;
2001-08-30;.2;1013.079167;20.216667;24.058333;79.25;1.966667;
2001-08-31;3.6;1013.2375;20.170833;24.070833;78.916667;2.495833;
2001-09-01;19.8;1011.979167;20.595833;22.979167;86.625;2.445833;
2001-09-02;20.8;1011.541667;20.220833;23.4;82.583333;2.508333;
2001-09-03;6.2;1011.4375;19.429167;24.05;75.666667;2.233333;
2001-09-04;1.8;1011.558333;20.1875;23.708333;81;1.516667;
2001-09-05;.2;1011;19.845833;24.716667;74.458333;1.979167;
2001-09-06;2.8;1010.25;19.766667;22.895833;82.583333;1.9875;
2001-09-07;9;1009.343478;20.008696;22.917391;83.782609;1.904348;
2001-09-08;null;null;null;null;81.529412;null;
2001-09-09;2.2;1010.141667;19.883333;24.041667;77.666667;1.483333;
2001-09-10;0;1009.770833;21.05;24.045833;83.5;1.2375;
2001-09-11;0;1007.833333;21.191667;24.679167;81.125;1.8625;
2001-09-12;0;1007.775;21.3125;25.2875;79.125;2.154167;
2001-09-13;0;1011.06087;21.556522;25.382609;79.608696;2.113043;
2001-09-14;null;1009.845455;20.668182;24.731818;78.727273;2.363636;
2001-09-15;0;1008.238889;20.28;null;79.8;1.445;
2001-09-16;null;null;null;null;null;null;
2001-09-17;null;1008.465217;21.620833;24.7375;83.083333;1.725;
2001-09-18;9;1011.595833;20.583333;22.029167;91.541667;6.570833;
2001-09-19;23;1011.983333;20.258333;22.15;89.083333;5.575;
2001-09-20;20;1011.221739;20.686957;22.73913;88.304348;3.865217;
2001-09-21;23.2;1011.125;20.220833;23.65;81.416667;3.65;
2001-09-22;28.2;1011.334783;20.204167;22.616667;86.416667;2.945833;
2001-09-23;19;1010.870833;19.716667;22.6;84;1.058333;
2001-09-24;0;1010.720833;19.345833;24.175;74.708333;1.6375;
2001-09-25;0;1010.808333;19.754167;24.616667;74.666667;2.141667;
2001-09-26;0;1010.445833;19.429167;24.516667;73.5;1.845833;
2001-09-27;0;1009.075;20.695833;24.570833;79.375;1.420833;
2001-09-28;0;1010.558333;20.891667;25.283333;76.958333;1.833333;
2001-09-29;0;1011.641667;20.370833;25.258333;74.583333;2.270833;
2001-09-30;0;1012.0875;19.525;24.8625;72.333333;1.883333;
2001-10-01;0;1011.516667;19.320833;24.933333;71.416667;1.920833;
2001-10-02;0;1011.252174;20.326087;24.752174;76.869565;2.043478;
2001-10-03;0;1011.458333;21.179167;24.879167;80.333333;1.970833;
2001-10-04;0;1010.113043;21.25;25.220833;79.041667;2.458333;
2001-10-05;0;1008.783333;21.054167;25.308333;78.208333;2.4;
2001-10-06;0;1008.4625;21.229167;25.320833;78.75;2.004167;
2001-10-07;.2;1008.808333;21.804167;25.525;80.25;1.591667;
2001-10-08;0;1009.258333;21.833333;25.216667;81.791667;1.766667;
2001-10-09;5.4;1008.258333;21.475;25.425;79.208333;1.8625;
2001-10-10;2.6;1008.679167;22.129167;24.891667;84.833333;1.85;
2001-10-11;1.8;1009.716667;21.020833;24.2875;82.166667;2.645833;
2001-10-12;2;1010.8875;19.483333;23.979167;76.125;2.866667;
2001-10-13;7.4;1010.725;19.2375;24.145833;74.291667;2.9;
2001-10-14;19.2;1009.741667;21.258333;22.704167;91.458333;3.616667;
2001-10-15;74.2;1008.586957;21.526087;22.878261;92.173913;2.869565;
2001-10-16;30.8;1008.7625;20.704167;22.854167;87.833333;2.0625;
2001-10-17;11.8;1007.633333;21.495833;23.454167;88.75;1.5875;
2001-10-18;7.6;1005.670833;22.104167;24.154167;88.5;1.379167;
2001-10-19;3.6;1005.129167;21.9375;25.691667;80.25;2.4875;
2001-10-20;0;1006.0125;21.8;25.291667;81.083333;2.1;
2001-10-21;5;1006.079167;21.504167;25.583333;78.5;2.5375;
2001-10-22;0;1005.4625;21.454167;25.4375;79.041667;2.275;
2001-10-23;0;1006.191667;21.958333;25.191667;82.416667;1.954167;
2001-10-24;0;1009.904348;22.191667;26.066667;79.583333;2.270833;
2001-10-25;.2;1010.929167;21.775;25.316667;80.875;2.4625;
2001-10-26;35;1009.682609;20.916667;24.158333;82.416667;3.45;
2001-10-27;2.8;1009.970833;18.133333;24.4625;67.958333;3.341667;
2001-10-28;0;1009.591667;18.45;24.7;68.291667;2.220833;
2001-10-29;0;1009.4375;21.345833;25.379167;78.5;2.116667;
2001-10-30;.6;1009.254167;21.729167;25.620833;79.5;1.9875;
2001-10-31;.4;1008.05;21.320833;25.829167;76.708333;2.220833;
2001-11-01;0;1005.991304;20.8;25.621739;75.086957;1.804348;
2001-11-02;0;1005.820833;21.204167;25.741667;76.333333;1.925;
2001-11-03;0;1006.5375;21.516667;26.195833;75.791667;2.525;
2001-11-04;0;1006.5875;21.554167;26.1875;76.166667;1.870833;
2001-11-05;0;1006.404167;21.75;25.9875;77.791667;2.304167;
2001-11-06;0;1007.483333;21.895833;26.229167;77.583333;2.095833;
2001-11-07;.4;1009.233333;21.179167;26.008333;75.291667;1.5875;
2001-11-08;.2;1009.416667;20.9875;25.658333;75.833333;1.633333;
2001-11-09;.2;1009.366667;21.775;26.0625;77.333333;1.854167;
2001-11-10;.2;1009.670833;20.8625;26.254167;72.625;1.808333;
2001-11-11;0;1009.375;20.4875;26.0125;71.791667;1.904167;
2001-11-12;0;1008.883333;21.445833;25.808333;77.083333;1.733333;
2001-11-13;0;1006.6;22.358333;26.275;79.458333;2.370833;
2001-11-14;0;1004.8;21.045833;26.295833;73.333333;2.675;
2001-11-15;null;null;null;null;null;null;
2001-11-16;null;null;null;null;null;null;
2001-11-17;null;null;null;null;null;null;
2001-11-18;null;null;null;null;null;null;
2001-11-19;null;null;null;null;null;null;
2001-11-20;null;null;null;null;null;null;
2001-11-21;null;null;null;null;null;null;
2001-11-22;null;null;null;null;null;null;
2001-11-23;null;1005.833333;20.379167;26.208333;70.75;2.041667;
2001-11-24;0;1004.716667;21.0625;26.058333;74.375;1.929167;
2001-11-25;0;1005.7;21.245833;26.2125;74.541667;1.758333;
2001-11-26;.4;1006.729167;22.054167;24.991667;83.875;1.870833;
2001-11-27;12.6;1006.854167;21.6375;25.9625;77.583333;1.658333;
2001-11-28;.2;1006.25;21.241667;26.358333;74;2.016667;
2001-11-29;0;1004.979167;22.325;25.5875;82.25;2.1125;
2001-11-30;15.8;1003.8625;22.870833;25.9875;83.083333;2.908333;
2001-12-01;16.4;1004.625;23.279167;26.016667;85.041667;2.195833;
2001-12-02;9.2;1004.791667;23.041667;26.233333;82.75;1.808333;
2001-12-03;0;1006.1375;22.6875;25.2125;85.958333;2.383333;
2001-12-04;7.6;1007.408333;21.879167;24.075;87.5;2.804167;
2001-12-05;11;1007.154167;21.783333;25.483333;80.541667;1.429167;
2001-12-06;0;1007.154167;22.116667;26.025;79.375;1.620833;
2001-12-07;1.4;1006.691304;21.930435;26.13913;78.130435;2.286957;
2001-12-08;.6;1006.783333;21.65;26.083333;77.125;1.791667;
2001-12-09;8.6;1006.554167;22.341667;25.7375;82.083333;1.758333;
2001-12-10;5.4;1007.5;21.858333;25.9875;78.541667;1.916667;
2001-12-11;0;1008.025;21.308333;26.420833;73.75;1.870833;
2001-12-12;0;1006.8375;20.791667;26.170833;72.541667;1.729167;
2001-12-13;.2;1005.541667;21.408333;26.1125;75.625;1.75;
2001-12-14;7.2;1006.020833;22.491667;26.325;80.041667;2.558333;
2001-12-15;0;1006.4875;22.395833;26.920833;76.583333;3.233333;
2001-12-16;0;1006.158333;22.529167;26.395833;79.5;2.5625;
2001-12-17;1;1005.2625;22.4625;26.579167;78.5;2.508333;
2001-12-18;0;1005.429167;22.591667;26.7;78.5;2.6375;
2001-12-19;0;1006.5625;22.7375;26.5375;79.958333;1.958333;
2001-12-20;0;1006.804167;22.9375;26.741667;80.041667;2.270833;
2001-12-21;0;1007.2625;22.85;26.829167;79.25;2.016667;
2001-12-22;0;1008.3125;22.145833;26.216667;78.791667;1.804167;
2001-12-23;0;1008.433333;22.220833;26.733333;76.916667;1.8625;
2001-12-24;0;1008.645833;22.033333;26.995833;75;1.954167;
2001-12-25;0;1009.170833;21.9875;27.158333;73.791667;2;
2001-12-26;0;1008.175;21.754167;26.979167;73.583333;1.725;
2001-12-27;0;1007.645833;22.175;27.108333;75.083333;1.7375;
2001-12-28;.2;1008.108333;22.041667;26.75;75.708333;1.783333;
2001-12-29;4.4;1007.6;23.079167;26.816667;80.375;2.183333;
2001-12-30;1.6;1006.120833;22.525;26.366667;79.833333;2.166667;
2001-12-31;43.2;1005.404167;22.433333;24.3875;88.875;1.704167;
2002-01-01;17;1004.620833;22.775;24.670833;89.375;1.566667;
2002-01-02;8.8;1003.816667;22.954167;25.325;87;1.616667;
2002-01-03;7.2;1003.766667;22.575;25.579167;83.708333;1.558333;
2002-01-04;1.2;1004.654167;22.704167;24.595833;89.25;1.829167;
2002-01-05;58.4;1005.575;22.616667;25.108333;86.583333;1.695833;
2002-01-06;15.2;1004.708333;22.825;25.108333;87.416667;2.529167;
2002-01-07;22;1006.254167;21.425;24.316667;84.375;2.425;
2002-01-08;.2;1006.858333;22.883333;25.766667;84.416667;1.55;
2002-01-09;3.4;1008.0875;22.191667;26.3625;78.208333;2.154167;
2002-01-10;16.4;1009.383333;22.916667;26.133333;82.791667;2.166667;
2002-01-11;46.6;1010.3125;23.045833;25.416667;86.875;1.816667;
2002-01-12;null;1009.868421;22.310526;null;78.368421;2.084211;
2002-01-13;0;1008.233333;22.129167;26.25;78.333333;1.570833;
2002-01-14;2.2;1005.883333;22.466667;25.783333;82.166667;1.395833;
2002-01-15;null;null;null;null;83.769231;null;
2002-01-16;null;null;null;null;null;null;
2002-01-17;null;null;null;null;null;null;
2002-01-18;null;null;null;null;null;null;
2002-01-19;0;1006.666667;21.920833;26.404167;76.583333;1.941667;
2002-01-20;.6;1007.85;22.675;26.579167;79.458333;1.808333;
2002-01-21;1.4;1009.220833;22.604167;26.770833;78.208333;1.966667;
2002-01-22;0;1010.0125;21.3625;26.5625;73.375;2.045833;
2002-01-23;.6;1009.241667;21.816667;26.058333;77.708333;1.3625;
2002-01-24;0;1007.666667;21.895833;26.608333;75.75;1.6625;
2002-01-25;.6;1007.625;23.141667;26.725;80.875;1.6;
2002-01-26;.2;1008.254167;22.2625;26.858333;76.416667;1.958333;
2002-01-27;0;1007.554167;21.095833;26.6125;72.416667;1.575;
2002-01-28;0;1006.379167;20.6375;26.558333;71.041667;1.716667;
2002-01-29;0;1006.125;19.720833;26.654167;66.625;1.691667;
2002-01-30;0;1006.917391;20.8;26.817391;70.173913;2.208696;
2002-01-31;0;1007.1375;21.491667;27.133333;71.625;1.983333;
2002-02-01;0;1006.829167;22.483333;26.820833;77.375;2.295833;
2002-02-02;7.4;1006.029167;22.1125;26.85;75.75;2.445833;
2002-02-03;0;1004.641667;21.933333;26.8375;75.125;2.729167;
2002-02-04;.2;1005.429167;22.866667;26.375;81.333333;2.204167;
2002-02-05;16;1008.025;21.933333;24.5875;85.541667;1.170833;
2002-02-06;0;1007.975;22.766667;24.483333;90.208333;.704167;
2002-02-07;39.2;1008.279167;22.65;25.116667;86.5;1.3125;
2002-02-08;0;1007.9625;21.8125;26.3875;76.291667;1.554167;
2002-02-09;0;1007.908333;21.741667;25.454167;80.125;1.341667;
2002-02-10;41.2;1008.283333;22.775;25.575;85.041667;1.4875;
2002-02-11;0;1008.166667;22.579167;26.85;77.958333;1.933333;
2002-02-12;.4;1008.866667;21.820833;26.554167;75.458333;1.770833;
2002-02-13;0;1008.641667;21.425;26.2;75.125;1.4375;
2002-02-14;0;1008.475;22.15;26.1;79.041667;1.408333;
2002-02-15;0;1008.558333;22.845833;26.916667;78.541667;1.5;
2002-02-16;0;1008.366667;22.383333;27.2625;75.083333;1.816667;
2002-02-17;0;1007.666667;22.208333;26.683333;76.666667;1.4625;
2002-02-18;0;1006.7;22.925;27.045833;78.375;1.695833;
2002-02-19;0;1007.370833;22.683333;27.458333;75.625;1.591667;
2002-02-20;.4;1007.870833;21.975;27.158333;73.708333;1.958333;
2002-02-21;0;1006.866667;21.379167;26.9125;72;1.7125;
2002-02-22;0;1005.075;21.920833;26.7375;75.125;1.5375;
2002-02-23;0;1005.683333;22.5;27.454167;74.833333;2.408333;
2002-02-24;0;1006.986957;22.575;27.195833;76.5;2.091667;
2002-02-25;0;1007.416667;21.391667;26.85;72.583333;1.620833;
2002-02-26;0;1008.443478;20.695833;27.166667;67.833333;1.845833;
2002-02-27;0;1008.8625;20.1125;27.170833;65.916667;2.054167;
2002-02-28;0;1007.904167;20.716667;26.9125;68.833333;1.754167;
2002-03-01;0;1007.845833;21.4875;27.25;70.916667;1.841667;
2002-03-02;0;1007.708333;22.458333;27.279167;75.208333;1.9;
2002-03-03;7.2;1007.75;22.875;26.945833;78.541667;2.229167;
2002-03-04;5;1007.7375;22.654167;26.870833;78.25;2.470833;
2002-03-05;5.4;1007.979167;23.016667;26.129167;83.375;1.891667;
2002-03-06;11.2;1007.529167;22.779167;27.079167;77.5;1.691667;
2002-03-07;6.6;1008.341667;22.883333;26.366667;81.458333;1.720833;
2002-03-08;2.2;1009.154167;22.4;26.775;77.5;1.729167;
2002-03-09;2.2;1009.020833;22.070833;26.195833;78.583333;1.495833;
2002-03-10;1.2;1008.8625;21.933333;26.5875;76.041667;1.579167;
2002-03-11;2.2;1008.941667;22.145833;26.5875;77.083333;1.695833;
2002-03-12;.2;1009.708696;21.952174;27.217391;73.173913;1.613043;
2002-03-13;0;1009.219048;22.245455;26.672727;76.818182;1.622727;
2002-03-14;null;null;null;null;73.117647;null;
2002-03-15;0;1006.204167;21.779167;26.908333;73.833333;1.4625;
2002-03-16;2.2;1006.395833;22.295833;27.0375;75.708333;1.608333;
2002-03-17;0;1006.6125;22.325;27.125;75.416667;1.391667;
2002-03-18;3;1006.216667;22.658333;27.204167;76.666667;1.420833;
2002-03-19;0;1005.378261;22.270833;27.245833;74.791667;1.5125;
2002-03-20;.6;1005.904167;22.416667;27.329167;74.833333;1.591667;
2002-03-21;0;1005.254167;22.7625;27.1625;77.208333;1.308333;
2002-03-22;0;1005.9125;22.958333;27.770833;75.833333;1.716667;
2002-03-23;.4;1007.683333;22.575;27.575;74.625;1.366667;
2002-03-24;4.8;1007.266667;22.370833;26.3625;78.875;1.183333;
2002-03-25;0;1006.491667;21.8875;27.129167;73.583333;1.75;
2002-03-26;0;1006.525;21.845833;27.354167;72.25;1.7125;
2002-03-27;13.2;1008.083333;22.595833;26.725;78.875;1.8875;
2002-03-28;10.4;1009.020833;22.404167;26.625;78.166667;1.545833;
2002-03-29;15.8;1007.756522;22.554167;26.454167;79.625;2.245833;
2002-03-30;6.4;1007.790909;22.822727;26.504545;80.545455;2.404545;
2002-03-31;null;1008.495;22.825;null;78.15;2.04;
2002-04-01;null;1007.669565;22.417391;26.821739;76.782609;1.373913;
2002-04-02;14.6;1008.05;22.420833;26.366667;79.5;1.375;
2002-04-03;.2;1009.016667;21.716667;26.854167;73.5;1.741667;
2002-04-04;0;1008.358333;21.708333;26.7;74.333333;1.479167;
2002-04-05;.2;1006.7125;21.516667;27.104167;71.666667;2.041667;
2002-04-06;1.6;1005.475;22.520833;26.333333;79.666667;1.925;
2002-04-07;6.8;1006.3;22.3875;25.345833;83.958333;1.720833;
2002-04-08;2.4;1005.6125;23.170833;27.295833;78.375;1.525;
2002-04-09;0;1005.304167;22.675;26.141667;81.416667;1.091667;
2002-04-10;.4;1005.279167;22.2;26.729167;76.541667;1.3;
2002-04-11;0;1006.066667;22.175;26.820833;75.708333;1.270833;
2002-04-12;.4;1006.379167;22.5125;26.445833;79;1.491667;
2002-04-13;0;1007.066667;23.129167;26.725;80.916667;1.454167;
2002-04-14;0;1007.891667;22.7875;27.120833;77.666667;1.733333;
2002-04-15;5.8;1007.620833;21.766667;26.425;75.875;2.516667;
2002-04-16;1.2;1007.575;22.391667;26.666667;77.75;2.295833;
2002-04-17;1;1008.429167;22.7125;26.4375;80.125;1.370833;
2002-04-18;7.8;1008.333333;22.695833;26.504167;80.041667;1.3875;
2002-04-19;1;1007.708333;22.304167;26.85;76.5;1.704167;
2002-04-20;2.8;1007.317391;21.754167;26.708333;74.416667;1.866667;
2002-04-21;9.4;1007.620833;21.770833;26.041667;78.458333;1.775;
2002-04-22;3.6;1007.5875;21.425;26.1875;75.291667;2.558333;
2002-04-23;1.8;1006.616667;21.7625;26.525;75.416667;2.358333;
2002-04-24;5.6;1006.091667;21.65;26.329167;75.666667;2.2375;
2002-04-25;2;1006.8625;21.866667;26.216667;77.5;1.479167;
2002-04-26;2;1007.691667;21.825;26.416667;76.25;1.7625;
2002-04-27;1.2;1007.1625;21.041667;26.2625;73.75;1.379167;
2002-04-28;0;1007.482609;20.5875;25.945833;72.5;1.054167;
2002-04-29;0;1008.695833;20.616667;26.745833;69.5;1.504167;
2002-04-30;0;1009.220833;20.304167;26.8875;67.416667;1.6875;
2002-05-01;0;1008.478261;20.458333;26.554167;69.375;1.483333;
2002-05-02;0;1007.345833;21.329167;26.325;74.208333;1.704167;
2002-05-03;1.4;1006.5875;21.416667;25.895833;77.166667;1.45;
2002-05-04;0;1007.15;21.15;null;71.8;1.31;
2002-05-05;null;1009.495652;20.508696;26.926087;68.304348;1.940909;
2002-05-06;48.8;1010.166667;21.920833;23.733333;89.791667;2.454167;
2002-05-07;52.2;1008.9625;22.1625;25.533333;82.375;1.291667;
2002-05-08;.4;1008.925;20.983333;25.654167;75.666667;1.125;
2002-05-09;0;1009.85;21.304167;25.3625;78.375;1.233333;
2002-05-10;0;1010.8125;21.529167;26.2;75.708333;1.6;
2002-05-11;22.2;1011.3375;22.416667;24.295833;89.333333;1.766667;
2002-05-12;22.4;1010.7;21.8875;25.108333;82.791667;1.5125;
2002-05-13;.2;1010.391667;21.408333;25.7625;76.916667;1.479167;
2002-05-14;3.2;1010.482609;21.2;24.847826;80.391304;2.013043;
2002-05-15;null;1010.390476;20.647619;null;71.952381;1.705;
2002-05-16;null;null;null;null;null;null;
2002-05-17;null;null;null;null;null;null;
2002-05-18;0;1006.8125;21.079167;25.725;76.041667;1.1875;
2002-05-19;0;1008.429167;20.9;26.091667;73.541667;1.35;
2002-05-20;0;1008.5;21.766667;25.970833;77.833333;1.245833;
2002-05-21;.4;1007.590909;22.540909;26.272727;80.181818;1.368182;
2002-05-22;null;1006.745;23.05;null;85.8;1.061111;
2002-05-23;45.8;1007.608333;21.9;24.279167;86.75;2.508333;
2002-05-24;20;1008.495833;21.204167;23.720833;85.875;4.441667;
2002-05-25;89.4;1009.345833;20.479167;22.5375;88.25;3.625;
2002-05-26;37;1010.5875;19.829167;23.825;78.708333;4.220833;
2002-05-27;2.8;1009.895652;19.420833;24.0875;75.458333;4.5125;
2002-05-28;.6;1008.8375;19.208333;24.458333;72.75;3.333333;
2002-05-29;0;1008.841667;20.7;24.525;79.291667;1.325;
2002-05-30;1;1009.841667;21.320833;24.833333;81.083333;1.654167;
2002-05-31;5.8;1010.95;20.879167;24.283333;81.291667;1.8625;
2002-06-01;7.6;1011.254167;20.645833;24.429167;79.583333;1.5;
2002-06-02;.2;1011.279167;20.408333;25.633333;73.083333;2.9625;
2002-06-03;10.4;1010.234783;21.7;24.182609;86.130435;1.973913;
2002-06-04;9;1009.733333;21.879167;23.9625;88.25;1.2875;
2002-06-05;.2;1009.7;20.6625;25.5375;74.833333;1.316667;
2002-06-06;.4;1009.895833;21.3;25.291667;78.833333;1.529167;
2002-06-07;4.8;1010.304167;20.5875;24.954167;77.25;1.4875;
2002-06-08;5.4;1011.43913;20.921739;24.313043;81.695652;1.317391;
2002-06-09;5;1010.886957;20.834783;25.008696;78.043478;1.565217;
2002-06-10;2.6;1010.478261;20.26087;23.552174;82.26087;2.872727;
2002-06-11;56.2;1010.291667;21.566667;23.5625;88.875;1.291667;
2002-06-12;37.2;1010.404545;21.954545;23.568182;90.772727;1.154545;
2002-06-13;null;1011.116667;21.426316;null;77.473684;1.883333;
2002-06-14;null;null;null;null;null;null;
2002-06-15;null;1012.9875;19.970833;25.033333;73.958333;2.033333;
2002-06-16;.6;1012.345833;21.075;24.520833;81.5;2.375;
2002-06-17;13.2;1011.995833;19.595833;25.083333;72.083333;2.091667;
2002-06-18;.4;1012.029167;20.3625;24.5625;77.541667;1.5;
2002-06-19;.2;null;null;null;74.923077;null;
2002-06-20;null;1012.827778;19.938889;null;80.111111;2.122222;
2002-06-21;null;1012.5;20.75;24.879167;77.916667;2.35;
2002-06-22;.2;1012.9625;19.658333;23.991667;76.958333;1.716667;
2002-06-23;1;1013.433333;18.244444;null;66.944444;2.144444;
2002-06-24;null;null;null;null;75.625;null;
2002-06-25;null;1014.516667;20.866667;24.541667;80.083333;1.729167;
2002-06-26;6.6;1014.604167;20.620833;23.870833;82.5;1.454167;
2002-06-27;3.2;1013.608333;20.1875;24.733333;75.958333;2.645833;
2002-06-28;7.2;1012.454167;20.545833;23.15;85.375;1.8875;
2002-06-29;15.8;1013.408333;20.1125;23.179167;83.166667;1.854167;
2002-06-30;1.2;1014.554167;19.454167;23.8;76.625;2.0875;
2002-07-01;3.8;1014.886957;20.104167;24.279167;77.75;2.229167;
2002-07-02;1.4;1013.429167;19.75;24.6125;74.666667;2.479167;
2002-07-03;4;1012.354167;19.7875;23.725;78.833333;2.441667;
2002-07-04;3.6;1012.8125;19.85;24.279167;76.75;2.616667;
2002-07-05;.4;1012.252174;19.858333;24.866667;73.791667;2.504167;
2002-07-06;1.6;1012.020833;19.6125;22.254167;85.125;1.341667;
2002-07-07;9.8;1011.691667;19.620833;22.554167;83.875;1.016667;
2002-07-08;0;1011.004167;19.783333;23.4;80.666667;.904167;
2002-07-09;.2;1012.491667;19.908333;23.495833;80.541667;1.466667;
2002-07-10;10.4;1013.441667;21.175;23;89.541667;2.583333;
2002-07-11;12.4;1012.604167;19.879167;24.0125;78.25;2.054167;
2002-07-12;1.2;1010.991667;20.591667;24.366667;79.583333;2.104167;
2002-07-13;.8;1009.779167;21.458333;23.8875;86.666667;.8875;
2002-07-14;0;1009.954167;21.8;24.545833;85.041667;1.345833;
2002-07-15;.4;1011.695833;21.641667;23.729167;88.166667;1.379167;
2002-07-16;5.8;1012.366667;21.329167;23.133333;89.75;.904167;
2002-07-17;6.6;1012.591667;21.1125;22.866667;90.041667;.791667;
